reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5
53e63968-8dd8-4fba-8e3d-a42fda580106,"Bruhh i can't acces my instagram since yesterday. I was logged out and it says ""error, please try again in a moment"" I've been waiting for 24 hours and uninstall it and do install it again. Smh 🤦🏻‍♀️",female,"Wellington, New Zealand",2025-12-13,NEGATIVO,1,0.023703085,0.8768707,0.024392886,0.022736412,0.021112192,0.0311846
62a1b9b9-c6ed-4abe-9968-b1d22aa2983d,"Adds, Adds, Adds….",male,"Bangalore, India",2022-05-11,NEGATIVO,3,0.06450796,0.07974454,0.0664446,0.64689356,0.057525225,0.08488412
43904e95-853b-4eec-b82e-39ca4229809a,This not working e.g reels are not Posted yet please help me too work Instagram properly other wise i will die please help to improve Instagram conditions that this is very bad thing for me and please me to post others reels on my Instagram story please 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,male,"Karachi, Pakistan",2022-07-24,NEGATIVO,3,0.0373536,0.046165552,0.038526446,0.7955002,0.033287574,0.049166594
4ee23d04-136b-4a0b-a761-44655f5a6045,Too many bugs when I try to upload anything the screen goes black tf tired with this bug,male,"Mumbai, India",2022-08-17,NEGATIVO,3,0.02910576,0.37199575,0.029992156,0.5047113,0.025927484,0.038267534
30ff62aa-0373-405b-ad12-57f4d5f8f404,Adds all the time,male,"Montevideo, Uruguay",2024-11-08,NEGATIVO,3,0.37811434,0.064552374,0.053756837,0.3883423,0.0465402,0.068693966
e6a37e7b-4d80-4190-a21c-64ea954a9b8b,"THIS APP IS THE WORST, THEY DISABLED MY ACCOUNT SAYING I VIOLATED THE GUIDELINES AND OF COURSE I DID NOT AND I'VE DONE EVERYTHING TO GET IT BACK BUT NO I'M STILL WAITING.THEY DON'T EVEN RESPOND BACK TO YOUR EMAILS OR ANYTHING.YOUR HELP CENTER IS EVEN WORSE.THIS IS THE WORST APP EVER👎👎",male,"Nairobi, Kenya",2023-07-08,NEGATIVO,0,0.4776982,0.4314202,0.022145648,0.020665659,0.019133339,0.028936842
9c33b7cc-e518-4f7d-b4d4-6392802ce720,"late notifications, can't open the photos again",male,"Madrid, Spain",2021-09-08,NEGATIVO,2,0.04535385,0.055975214,0.75543386,0.04342312,0.04031786,0.05949613
30ca36e9-f905-4e05-bd3d-c9b36caaf94f,Nice but too many adds,male,"Los Angeles, United States",2023-10-02,NEGATIVO,5,0.04565541,0.05688163,0.047005653,0.32730183,0.040695127,0.48246038
25c6551f-3f46-4907-8496-ec4d534bf010,Can't believe that one of the most popular app is the worst!! Tired of losing time making reels that don't even go through because the app crashes!,male,"Mumbai, India",2022-05-25,NEGATIVO,3,0.21664359,0.034632973,0.028749121,0.6578542,0.024884397,0.037235696
9b64f1fa-e64a-4e26-810e-5945236de90c,"Been 317! days since account was disabled for 1) no post, thus I can't fulfill harnessing likes or posting offensive stuff. 2) I don't dm since I am a retiree and have nothing to sell nor reasons to contact someone else for commercial purpose. 3) for viewing other's profile. Why would the three behavior above results to a disabled account? The worst is there is no response to a DAILY ticket sent and the company still have time to post on Facebook while blocking my ability to post comments.",male,"Córdoba, Argentina",2025-01-28,NEGATIVO,0,0.6602504,0.02775928,0.022653544,0.021091193,0.019575527,0.24867
5c5a0c5f-2158-418d-be78-efcb141e7cee,After updating my Instagram app My reels are not showing please solve my problem my insta id is rajat_700_ I am reporting this problem but problem was not solved and i also check help center and i do a email,male,"Shanghai, China",2022-10-14,NEGATIVO,1,0.021474896,0.6159204,0.2945833,0.020617912,0.019137321,0.028266098
a3f4bdec-a0ee-4b60-8f60-39771a97eb67,agle update m camera m timer ka option ajana chahiye,male,"Birmingham, United Kingdom",2021-07-21,NEGATIVO,0,0.77776676,0.050625037,0.042094868,0.039242666,0.03643885,0.053831853
dd1bba5a-0dd3-4094-8bcc-6cfcdb3b87a8,This app is wastage of time for students.,male,"Mexico City, Mexico",2024-02-21,NEGATIVO,0,0.7128026,0.06545472,0.054362718,0.050685197,0.047064725,0.06963015
4fc77996-a7b7-4c11-857f-328a0e34150f,This is a racist app,male,"Perth, Australia",2025-04-14,NEGATIVO,0,0.7007606,0.06815306,0.056666784,0.052833956,0.04906064,0.07252487
592d9ec0-422f-4e7b-b6e5-97e270cd7d60,"I can't upload a story even it didn't against the community, I thought this app is good for social but it's disappointing. Fix the issue",male,"Kumasi, Ghana",2023-03-03,NEGATIVO,4,0.3645996,0.03786578,0.031412013,0.02927763,0.49669462,0.040150363
413eeabc-0d8f-4a1d-965c-22cadcb12ee2,Kya h ye ik delete karado to I'd nahi milti kuch logo ki 😖,male,"Caracas, Venezuela",2024-11-08,NEGATIVO,2,0.037816014,0.04691409,0.7954807,0.036282577,0.033694837,0.049811687
31eb6b65-d251-492d-9ec0-480faf6896fc,"Very slow, reels wont upload",male,"Austin, United States",2023-10-06,NEGATIVO,2,0.041661724,0.0514192,0.7751401,0.039945617,0.03709174,0.054741636
7a583882-7027-4d23-8290-10b049bce567,"No idea why I can't control my phones volume if I have insta open. My phones never not on silent, as all the ads forced on us these days are extremely obnoxious and I can't stand having to listen to their garbage. If I turn the volume up to listen to someone's actual post, nothing happens. Probably just another malicious way insta is trying to force ads down our throats",male,"San Jose, United States",2023-11-25,NEGATIVO,0,0.61019915,0.032567665,0.27458963,0.025057238,0.02325747,0.034328856
86278a63-6fb9-4079-8b77-24316532dbe5,Please ban this app for teenagars please take this disions,female,"Melbourne, Australia",2025-10-24,NEGATIVO,2,0.042487666,0.052739963,0.77013683,0.040781766,0.037865296,0.055988546
23d8ef44-85ef-4c1e-a187-6753e44a683c,whenever i post anything Instagram reduces its Picture quality and photos become blur on story Plz help,male,"Caracas, Venezuela",2025-02-06,NEGATIVO,2,0.028997157,0.03596832,0.8432585,0.027835984,0.025822187,0.038117908
6bb2b807-cb71-4174-adec-34d8b7ad4ed4,"My account got hacked by someone and they changed my email, password and phone number on my account. It is not allowing me to report it forcing me to have to create a new account. Frustrating because the person who hacked my account still has it active with all my pictures and whatever else info I had their. I am beyond disappointed and disgusted with Instagram. I get an email today telling their is unusual activity on my account and if it is not me click this link. But guess what I can not.",male,"Hamburg, Germany",2021-07-29,NEGATIVO,0,0.5598393,0.024581907,0.020439588,0.35130197,0.017727142,0.026110074
5ff26f5d-8e47-4824-981e-8e93f6d2419c,I can't react and reply to a particular text Annoying👎🏻,male,"Bogotá, Colombia",2024-09-01,NEGATIVO,1,0.02747486,0.8573272,0.028262306,0.02635389,0.024470683,0.03611111
a1fb0bcd-1419-45d4-a75b-ffdde64e1ce3,Open my account,male,"Pretoria, South Africa",2023-07-21,NEGATIVO,0,0.70899045,0.06634123,0.055105407,0.051381193,0.047721375,0.070460394
34974600-3bbb-40cb-8e36-de082e958e25,😑🤬🤬🤬,female,"Adelaide, Australia",2025-10-04,NEGATIVO,0,0.827845,0.039175697,0.032623064,0.030421853,0.028246086,0.041688286
76ad39f9-adf2-4e60-a497-0560c0f91928,"Poooooooooo, racist",male,"Shenzhen, China",2022-06-10,NEGATIVO,0,0.64945585,0.07974227,0.06643985,0.061951466,0.05752578,0.08488472
745b6c0b-19a6-4df4-9bb1-95e33c40c0b8,"Online Bisinush, censoring",male,"Jakarta, Indonesia",2022-08-25,NEGATIVO,0,0.6494002,0.07979968,0.06643935,0.06195098,0.057525344,0.084884435
845b9d94-2fb7-4129-a8ca-093e0ee55262,This is a very good app,male,"Brussels, Belgium",2021-10-19,NEGATIVO,1,0.047133554,0.7555181,0.048410036,0.045136716,0.041913755,0.06188793
6ae48291-f38c-4cd9-bd4f-3d05b058ea2e,racist,male,"Nairobi, Kenya",2023-05-22,NEGATIVO,0,0.64945585,0.07974227,0.06643985,0.061951466,0.05752578,0.08488472
7a40bfe1-1ae5-4480-a692-9da45d358922,instagram my user id -its-arpita-singha,male,"Dublin, Ireland",2021-12-04,NEGATIVO,2,0.045596085,0.056430556,0.7533941,0.04379027,0.040672958,0.060116053
29954b17-adaa-4006-867f-62c0d82d1031,"There is a major problem in the music section. Whenever I am searching any of the songs but I'm not able to find anyone of it. Lack of songs , only lo-fi , frustrated. You need to fix this bug ASAP.",male,"Tijuana, Mexico",2024-04-28,NEGATIVO,0,0.85518897,0.032974884,0.027494406,0.025603866,0.023722325,0.03501546
0443c517-b292-442b-b9e3-29e00a39002d,This is a sad 😢,male,"Rosario, Argentina",2025-02-05,NEGATIVO,0,0.6490015,0.07999205,0.06644942,0.061955918,0.057534304,0.08506683
e5fdd55f-183f-421d-99d1-2d88b3a0c72a,Requires phone number to sign up.,male,"Arequipa, Peru",2024-08-11,NEGATIVO,3,0.045217253,0.05590443,0.046573963,0.7524729,0.040325463,0.05950596
2eeb590a-018b-479e-8869-55f80bee3965,It don't work at allll fix it or it well go down,male,"Caracas, Venezuela",2024-12-05,NEGATIVO,1,0.040896717,0.5904447,0.042110898,0.23628955,0.03645938,0.053798765
06b0cf8b-e8d9-428e-9176-5e3152236e77,I can't update my Instagram app. What happend?,male,"Kumasi, Ghana",2022-12-29,NEGATIVO,5,0.03887442,0.048652846,0.040047776,0.037277874,0.034575608,0.80057144
f5b39051-cd84-48f0-9031-cef7ab31a817,Please increase story timing also,male,"Nadi, Fiji",2025-04-17,NEGATIVO,3,0.045556348,0.056430265,0.046916068,0.7506046,0.040589042,0.05990364
431a3ae2-fba2-4bb5-8ede-abfb3adecf55,Instagram has become TikTok 2.0,male,"Tripoli, Libya",2023-05-22,NEGATIVO,1,0.046031497,0.76041985,0.04742334,0.044212706,0.04104757,0.060864992
517a3075-d87b-405d-acae-27267a5d763c,Reels not viral 🥲,male,"Quito, Ecuador",2025-03-12,NEGATIVO,5,0.04172807,0.05165918,0.042988356,0.040056568,0.037191965,0.7863758
83b343a1-e28d-4e16-898d-104740a85a54,Awesome sit!! reels wont load,male,"San Jose, United States",2024-04-16,NEGATIVO,0,0.773882,0.051465563,0.04286413,0.03993596,0.037082564,0.05476973
a71f18f5-273a-4f1b-abdc-64b7751efa99,Home section is not working... only white screen is appearing instead of posts and stories after the recent update,male,"Edinburgh, United Kingdom",2022-01-30,NEGATIVO,2,0.028896224,0.035811152,0.84374887,0.02774648,0.025735358,0.03806202
917d0fd9-1d96-4c1d-a295-0d821a324098,Downnnn...crashes frequently,male,"Budapest, Hungary",2021-10-14,NEGATIVO,5,0.045228317,0.055918954,0.046590544,0.043443758,0.04035682,0.76846164
bb7ba2f7-c5f0-4d27-8fa5-eed0240e11d0,"Reels are uploaded upside down. This sucks, i tried reinstalling, clearing cache, clearing data. Have done everything possible. This is worse. In world so focused on reels it's frustrating to see this not working out.",male,"Berlin, Germany",2021-07-06,NEGATIVO,1,0.12687282,0.7707336,0.025232382,0.023378843,0.021691993,0.03209045
cc516a40-5e71-4f87-8d72-b4717cee20c1,THIS APP IS HELPFULL... But MY VIDEO IS NOT VIRAL NOT A TRENDING WHY?,male,"Frankfurt, Germany",2021-09-24,NEGATIVO,1,0.047036536,0.75542814,0.048452,0.04519495,0.041948903,0.06193936
302d2dfa-0c7d-454f-a75d-eb305db43134,"Nice, but problems uploading reels",male,"Kampala, Uganda",2023-07-11,NEGATIVO,5,0.041956864,0.051905606,0.04326274,0.040295642,0.03740869,0.78517044
0e0b55d2-82a9-44da-ae66-0d501999a510,"In questo periodo da molti problemi, sopratutto per quanto riguarda le storie",male,"Athens, Greece",2021-12-11,NEGATIVO,5,0.15539974,0.19213073,0.1600802,0.14926584,0.13860266,0.2045208
440670b5-d821-430c-b6e0-68153499ce2a,Shaad Khokar,male,"Stockholm, Sweden",2021-07-21,NEGATIVO,5,0.15539974,0.19213073,0.1600802,0.14926584,0.13860266,0.2045208
b0ef330c-de7b-497a-880d-e8efe364cb30,"go easy on the ads, i want to see the post from people/pages that i actually follow, i don't want to look at any ad everytime i scroll pass just 1 post.",male,"Buenos Aires, Argentina",2024-11-16,NEGATIVO,0,0.85146713,0.033794884,0.02812936,0.026240641,0.024356248,0.036011703
f90ad7ac-481d-4a9c-aac3-b0c17449c17e,I barely downloaded the app and made an account. Didn't Didn't get to feed or anything after i pressed make account or somthing it automatically suspended me????,male,"Dakar, Senegal",2023-03-26,NEGATIVO,3,0.029637357,0.43046165,0.030538775,0.44377542,0.026430024,0.03915678
3e7ba973-5abe-4925-98ea-c88bc3b62e50,Not open this app please help me 😞,male,"La Paz, Bolivia",2024-11-03,NEGATIVO,0,0.55341154,0.044136144,0.28964838,0.034191273,0.031733047,0.046879582
bef75575-15ec-49fe-b17e-9ec626f267a8,This app is suck girls like this app but they want flex cars house girls our suck like this app,male,"Durban, South Africa",2023-06-30,NEGATIVO,1,0.038769346,0.7982763,0.03997075,0.03723292,0.03457344,0.05117719
1ae81087-1648-4002-890d-668b6429e129,Profile pic Ravadam ledhu,male,"Accra, Ghana",2023-06-26,NEGATIVO,0,0.6494494,0.079743385,0.066442885,0.061952107,0.057526384,0.08488579
2108db39-4feb-45bd-aa2a-12a3c82851f3,Editing is not perfect becouse I use editing my video some issues with edit,male,"Boston, United States",2023-08-12,NEGATIVO,1,0.040720213,0.7882923,0.041947246,0.039114494,0.03632163,0.05360412
3826daef-22fb-44c7-b08b-004e5b85f359,Awesome but crashes frequently,male,"Durban, South Africa",2023-08-05,NEGATIVO,5,0.040784743,0.050565578,0.041972656,0.039137557,0.036352668,0.7911868
afe9942d-6588-483a-b03b-00221f84518b,Suddenly reels have become so annoying... I get 4-5 ads after every 2-3 reels which just pisses me off.. i would love to uninstall this app if it is isn't fixed soon enough,male,"Guayaquil, Ecuador",2025-02-05,NEGATIVO,1,0.33853543,0.5554305,0.026026996,0.024246207,0.02251214,0.033248916
bfc40d45-8dd7-4d97-8096-ba1f551f9bad,The man behind the Slaughter...,male,"Harare, Zimbabwe",2023-04-08,NEGATIVO,1,0.06450164,0.66468716,0.066442095,0.061953504,0.05752767,0.08488783
fdf93aec-7389-44f4-adf7-0ea63418252e,Third class app very poor,female,"Hobart, Australia",2025-07-24,NEGATIVO,5,0.05483754,0.0679323,0.056479942,0.05265965,0.048898805,0.7191917
86afeff1-6c9f-4b76-be9f-70bd148292bc,Not good service Intergram,male,"Frankfurt, Germany",2021-08-06,NEGATIVO,2,0.31685108,0.06498657,0.4517395,0.05045004,0.046846673,0.06912613
3ec345bf-ff42-481f-a7fb-67bb143c2806,My Instagram account has freeze ❄️please solve this problem,male,"Rosario, Argentina",2024-12-18,NEGATIVO,3,0.03195967,0.039650537,0.03291603,0.8249496,0.028472358,0.042051774
487fb6e6-e9fc-4b99-997c-25f7a8034022,Ok but poor user support ,male,"Krakow, Poland",2022-01-01,NEGATIVO,4,0.037504096,0.046365984,0.03863567,0.03602163,0.44536668,0.39610592
c8d6e299-3ef3-4b06-8723-00fbab4439b9,زربه,male,"Houston, United States",2024-04-03,NEGATIVO,5,0.15539974,0.19213073,0.1600802,0.14926584,0.13860266,0.2045208
1d7337aa-e2a9-4f90-9a69-910407e6c5a0,It banned. Me,male,"Manchester, United Kingdom",2021-06-22,NEGATIVO,3,0.064498544,0.07976053,0.066441156,0.64688635,0.05752687,0.08488653
64f20569-7f63-4084-a934-a4a2f63a32f9,slow chlta hai,male,"San Francisco, United States",2023-11-21,NEGATIVO,0,0.4297582,0.064378984,0.053659193,0.05001302,0.3336651,0.06852548
36648a1a-84e8-4532-93ce-ceb0571209b8,Bekar sa app hai koi ladki reply tak ni karti na hi MSG seen hota hai Faltu hai bilkul,male,"Stockholm, Sweden",2021-06-10,NEGATIVO,4,0.02950334,0.22724307,0.03040834,0.23285459,0.44109628,0.03889441
b49bb517-54ed-4a21-afb2-5831fa39d7da,I have no effect,female,"Hobart, Australia",2025-10-10,NEGATIVO,5,0.15539974,0.19213073,0.1600802,0.14926584,0.13860266,0.2045208
8271f684-bba1-4e37-8fc8-64926c3c83b8,"Without counting the useless algorithm copied from TikTok, Instagram doesn't allow me on keep editing my captions.I reinstalled the app and nothing",female,"Perth, Australia",2025-07-26,NEGATIVO,4,0.4276311,0.038116872,0.031530023,0.029402914,0.43189383,0.041425265
29b3af24-e3e3-4c2c-ac34-114dafdac259,Security issues,male,"Fortaleza, Brazil",2025-01-24,NEGATIVO,0,0.7127134,0.06551535,0.054379,0.050712794,0.047084972,0.06959445
050b6004-7efe-4b24-a7eb-90ea2e5e7d5d,لم يصل الي تحديث المرسلات 😒,female,"Nadi, Fiji",2025-08-11,NEGATIVO,4,0.0456932,0.05654647,0.047047675,0.04386773,0.746676,0.06016884
af9e8c37-96b9-4e60-a685-1559606f94d9,It was all good till today..... today when i updated the app... I'm not able to react on messages... cannot even mention a message to which I'm replying...till today i was able to do these things...but after update it's all 👎👎 and also most of the audios on reels or stories are unavailable for me...🙄 Please solve these problems,male,"Seville, Spain",2022-02-03,NEGATIVO,0,0.8853227,0.026102155,0.021734007,0.020259382,0.018808221,0.027773585
adef4c7e-08cc-49ad-8fa2-2f42e81a76db,we're sorry but something went wrong try again how many should i try again?? reels are not in the reels section,male,"Athens, Greece",2022-02-23,NEGATIVO,2,0.23661686,0.03372307,0.64384955,0.025981408,0.024123259,0.035705805
51804b17-9582-434a-a3e7-9e73a66b3ded,In there instagram some problems the camera are not working in this instagram when I am opening instagram story and reels makin video the camera are not supported that will show black screen,male,"Dubai, United Arab Emirates",2022-04-14,NEGATIVO,0,0.5405815,0.035142474,0.029234052,0.3324072,0.025292644,0.03734217
8fdee055-a646-4b74-9894-ef993cd49cfd,My account got hacked,male,"New York, United States",2024-04-09,NEGATIVO,3,0.038352218,0.047459364,0.039503496,0.46334642,0.36085317,0.050485387
1c077a6e-7b9f-4e4b-ab61-b840c201ff2c,I face so many problems to login,female,"Brisbane, Australia",2025-07-26,NEGATIVO,1,0.041684147,0.7832292,0.042927947,0.04002645,0.037161257,0.054971017
07662366-7736-4006-92d8-45160b3d5006,very bad app. Any post about certain topics gets removed or limited. It’s obvious they’re censoring opinions.,female,"Canberra, Australia",2025-12-14,NEGATIVO,0,0.78904825,0.048023064,0.039981954,0.0372589,0.03457594,0.05111189
bb95cefd-007c-44e6-8039-2817710803f7,"Bad, terrible logging",male,"La Paz, Bolivia",2024-09-04,NEGATIVO,2,0.04541022,0.056059536,0.7548384,0.043546338,0.040433854,0.05971172
4990842d-3b85-48de-a1b0-ed269a618be8,Poulas petrus😎,male,"Caracas, Venezuela",2024-10-09,NEGATIVO,5,0.04565438,0.056513056,0.046992566,0.04381566,0.040687796,0.76633656
7d4b6806-3a79-4c2e-a14a-423bc73bfd63,Worst app because my girlfriend blocked me in Instagram please first delete the option of blocking in Instagram,female,"Auckland, New Zealand",2025-08-01,NEGATIVO,1,0.029120885,0.590093,0.28856292,0.02795617,0.025955338,0.0383117
c8b0ec34-e58c-44a7-ad98-a7bf2f8cf0fe,Turning into Tiktok,male,"Durban, South Africa",2023-04-05,NEGATIVO,5,0.06450112,0.07993078,0.06644282,0.061962817,0.057531815,0.66963065
