reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5,prob_topico_6
46cd774b-746e-4717-a93f-5d39dfd7f615,I’d say i lose track of time scrolling on TikTok. It makes it harder to stay focused.,female,"Canberra, Australia",2019-04-05,NEGATIVO,3,0.025728518,0.028459845,0.3978787,0.458123,0.027572075,0.030563002,0.03167481
5ed61f02-d51d-4b06-90b6-bed649ef2d06,"In my experience, it feels very addictive. It makes the app hard to control.",female,"Queenstown, New Zealand",2019-05-19,NEGATIVO,3,0.029618839,0.03276522,0.03339612,0.8007154,0.031764537,0.035231758,0.036508143
39d902f9-01fb-43fa-a8a2-652c6db18f0f,"I wanted to like it, but i keep seeing the same trends repeatedly. It makes the experience less enjoyable.",male,"Oslo, Norway",2016-11-07,NEGATIVO,5,0.025738353,0.02847586,0.02902629,0.31176534,0.027598267,0.5457175,0.031678416
fb76a492-ce60-4d4c-bfe9-f20c6b17f270,I’d say some videos get views randomly while others don’t. That part could definitely be improved.,male,"Milan, Italy",2016-10-03,NEGATIVO,6,0.02563504,0.361964,0.028898278,0.033444814,0.02747232,0.030459488,0.49212605
87f96ca0-8d3f-4d0b-ae48-0af278c89992,"Personally, the comment sections can be very toxic. It makes the experience less enjoyable.",male,"Buenos Aires, Argentina",2018-11-17,NEGATIVO,3,0.35204595,0.031090207,0.031686585,0.48705184,0.030134479,0.033397783,0.034593146
58400a7e-f6ce-44ee-889f-e93a740a0c20,"In my experience, i’m concerned about data privacy. It makes it harder to stay focused.",male,"Boston, United States",2018-01-01,NEGATIVO,3,0.028095197,0.031079508,0.35592318,0.48683453,0.030111372,0.033372194,0.034583963
1428aeec-9a69-4726-856f-7b11c2508bf3,"Honestly, there are too many ads and promotions.",male,"Caracas, Venezuela",2018-11-11,NEGATIVO,4,0.03614741,0.039982487,0.040738206,0.047166098,0.7485216,0.042948972,0.04449519
4df395f0-810f-429d-b354-5be904fa77b2,"For me, it’s hard to focus after using it. It ends up feeling repetitive.",male,"Montreal, Canada",2018-07-13,NEGATIVO,5,0.031229328,0.034545396,0.03520719,0.040746912,0.033503026,0.78633606,0.038432024
8f21304a-abd8-4e0f-9ec8-76cb643d687c,"I wanted to like it, but there’s too much content to keep up with. It becomes overwhelming.",male,"Dallas, United States",2017-12-28,NEGATIVO,2,0.029485524,0.032629035,0.43968067,0.39513877,0.03161885,0.035094965,0.03635215
e03ef601-4de5-428d-82c6-e1e3e8918072,"So far, content quality varies a lot. It ends up feeling repetitive.",male,"Rio de Janeiro, Brazil",2018-09-19,NEGATIVO,6,0.027967274,0.030939043,0.03152685,0.036513384,0.029972909,0.033342067,0.80973846
4b0c8ae0-4be3-4255-a92e-c4039687398c,"Honestly, i lose track of time scrolling on TikTok. It ends up feeling repetitive.",male,"Los Angeles, United States",2018-06-04,NEGATIVO,3,0.026728502,0.029565563,0.03012941,0.4979813,0.028643938,0.35404077,0.03291054
66ccf86e-7a48-47eb-94e0-7c1195bd0afb,"I wanted to like it, but it feels very addictive. It makes the app hard to control.",male,"Helsinki, Finland",2016-10-15,NEGATIVO,5,0.0281185,0.031109054,0.031719167,0.036826637,0.030149927,0.807417,0.03465973
38a147fe-ffd8-4d86-91c0-5e544670e958,I’d say i keep seeing the same trends repeatedly.,male,"Denver, United States",2018-01-15,NEGATIVO,5,0.033423338,0.036970895,0.03768915,0.043615814,0.03581807,0.77133477,0.04114801
ec2bacb6-2976-4730-a8fd-e55288aee253,"Personally, some videos get views randomly while others don’t. That part could definitely be improved.",female,"Wellington, New Zealand",2019-03-13,NEGATIVO,6,0.025636079,0.36677438,0.02889891,0.033475798,0.027477177,0.03047106,0.4872666
ec943817-a0d9-4526-a517-095d6cb90e32,"Honestly, the comment sections can be very toxic. It makes the app hard to control.",male,"Quito, Ecuador",2018-11-29,NEGATIVO,6,0.403659,0.031127015,0.031729374,0.03678954,0.03018085,0.033463974,0.43305027
942fc1ac-6db9-4098-afd2-9633ed91c1a6,"I wanted to like it, but i’m concerned about data privacy.",male,"New York, United States",2018-07-25,NEGATIVO,3,0.03337986,0.03695476,0.03770641,0.77530843,0.035783745,0.03975589,0.04111089
cfabef4a-4594-4b37-9c73-16ea0dce4603,What bothers me is that there are too many ads and promotions. It gets frustrating after a while.,male,"Boston, United States",2018-06-22,NEGATIVO,4,0.03127054,0.034592185,0.035248242,0.040812798,0.4864907,0.33306077,0.038524777
e98ae195-9ece-4e9b-a1ab-fdf855c8c439,"In my experience, it’s hard to focus after using it. It gets frustrating after a while.",male,"São Paulo, Brazil",2019-01-05,NEGATIVO,4,0.031300552,0.03462421,0.035284735,0.040896434,0.44618246,0.37315914,0.03855249
56a42de3-504a-40a2-a766-9db6fd2c6406,"Honestly, there’s too much content to keep up with.",male,"Jakarta, Indonesia",2017-07-22,NEGATIVO,5,0.03629901,0.04017281,0.04098512,0.04744731,0.03890237,0.7513594,0.044833936
ed25ece0-7c14-4ec4-bab2-bb9b4ac9119c,"Honestly, content quality varies a lot.",male,"Kampala, Uganda",2017-11-03,NEGATIVO,6,0.033427242,0.036977362,0.03767739,0.0436169,0.03582281,0.039713167,0.77276516
9b9eda9c-22f1-4b5d-b0a2-5f5176452781,I’d say i lose track of time scrolling on TikTok. It becomes overwhelming.,male,"San Diego, United States",2018-07-01,NEGATIVO,3,0.027989218,0.030958172,0.03156383,0.81176615,0.029999522,0.03325292,0.034470133
52e08091-b52b-416c-a647-d822b53f7090,"Personally, it feels very addictive.",male,"Buenos Aires, Argentina",2019-01-10,NEGATIVO,3,0.03993725,0.044178292,0.04502125,0.7314084,0.042804413,0.04750312,0.04914727
66f95e09-72c9-48a8-8ccb-91a9ea3e846f,What bothers me is that i keep seeing the same trends repeatedly. It gets frustrating after a while.,male,"Alexandria, Egypt",2017-08-21,NEGATIVO,5,0.029528081,0.032664523,0.0332843,0.03853034,0.031643655,0.79800713,0.036341924
8e83255f-7ff0-4aa9-9ef7-02755fdc993b,"Honestly, some videos get views randomly while others don’t. It ends up feeling repetitive.",male,"Shanghai, China",2017-03-19,NEGATIVO,6,0.026736105,0.02957516,0.030133482,0.03488023,0.02865124,0.03185847,0.8181653
9bf61a8a-da7a-46f9-a4c1-5144aa61e7d2,"So far, the comment sections can be very toxic. That part could definitely be improved.",male,"Singapore, Singapore",2017-07-02,NEGATIVO,1,0.3813879,0.45306072,0.031496156,0.03651546,0.029947584,0.03320599,0.03438618
8082ece0-2ca3-447e-8f19-1750b8633b73,One issue is that i’m concerned about data privacy. It gets frustrating after a while.,male,"Addis Ababa, Ethiopia",2017-12-18,NEGATIVO,3,0.029476138,0.032608725,0.033223566,0.49512547,0.03159111,0.34166873,0.036306288
c10235bc-331a-4f0a-9aee-abe47dd96d9e,"Honestly, there are too many ads and promotions. It becomes overwhelming.",male,"Stockholm, Sweden",2017-01-07,NEGATIVO,4,0.031174023,0.03448085,0.035132606,0.040718757,0.7830853,0.037033293,0.038375214
4a84bab9-d7c8-42e9-b4f7-ef4c6ba25ce6,"For me, it’s hard to focus after using it. It makes it harder to stay focused.",male,"Quebec City, Canada",2018-06-28,NEGATIVO,2,0.029593514,0.032735653,0.50708437,0.03863124,0.3203466,0.035176102,0.0364325
fbb5c6a2-987d-4166-84f4-3a2f86b08ac8,"Personally, there’s too much content to keep up with.",female,"Port Moresby, Papua New Guinea",2019-03-27,NEGATIVO,2,0.036276273,0.04013964,0.74935746,0.047451057,0.038885053,0.043179486,0.044711106
f3b988b1-f2c0-4eaa-96ff-90ca99f62fde,"I wanted to like it, but content quality varies a lot. It makes the experience less enjoyable.",male,"Windhoek, Namibia",2017-09-11,NEGATIVO,6,0.025734292,0.028477572,0.02903353,0.32778278,0.027594779,0.03060356,0.5307735
78a17cc3-b7f0-46da-b7d1-5cba8caea323,The main problem is that i lose track of time scrolling on TikTok. It makes the experience less enjoyable.,female,"Hobart, Australia",2019-05-27,NEGATIVO,3,0.024790004,0.027424129,0.027944757,0.8333194,0.026573405,0.029450657,0.030497637
3b8950ac-1637-4fed-8114-9dc337b07d8f,"So far, it feels very addictive.",male,"Kampala, Uganda",2017-11-29,NEGATIVO,3,0.039943226,0.04418618,0.045026507,0.73138183,0.042810038,0.04750183,0.049150407
ab435000-0360-442e-bc61-79dfc6117b83,"In my experience, i keep seeing the same trends repeatedly. It makes the app hard to control.",male,"Quebec City, Canada",2018-03-27,NEGATIVO,5,0.026862638,0.029716397,0.030292736,0.03520235,0.02881103,0.8160077,0.033107124
aed8e514-5bd1-4d29-af85-f1bdccc00f44,I’d say some videos get views randomly while others don’t.,female,"Sydney, Australia",2019-06-17,NEGATIVO,6,0.031262845,0.034583174,0.035242394,0.0407872,0.033501748,0.037145235,0.78747743
8ace262a-db25-49e6-abf0-fcbc1b653c95,"Personally, the comment sections can be very toxic. It ends up feeling repetitive.",male,"Cali, Colombia",2018-09-19,NEGATIVO,5,0.36643165,0.032524534,0.0331442,0.03839242,0.031512085,0.46180108,0.036194015
d8065662-920e-4c50-87d5-b2dddda139ca,"I wanted to like it, but i’m concerned about data privacy. It makes it harder to stay focused.",male,"Jacksonville, United States",2018-02-24,NEGATIVO,2,0.02680711,0.029660512,0.45922613,0.39070475,0.028732134,0.031867504,0.033001844
a5d869ba-8053-4774-a6d6-16dc1372185e,I’d say there are too many ads and promotions. It makes it harder to stay focused.,male,"Asunción, Paraguay",2018-11-03,NEGATIVO,2,0.028073806,0.031053673,0.43590468,0.036641143,0.40041116,0.0333502,0.034565266
211481ff-5e7f-4e97-8928-266be7d6d06f,"I wanted to like it, but it’s hard to focus after using it.",male,"San Antonio, United States",2018-01-22,NEGATIVO,4,0.033442315,0.03701368,0.037752084,0.043668587,0.76712435,0.039820667,0.041178342
1f6599f5-0740-4df0-9ed5-349aabcecf3d,What bothers me is that there’s too much content to keep up with. It makes the app hard to control.,male,"São Paulo, Brazil",2018-10-01,NEGATIVO,6,0.02813777,0.031138854,0.03176846,0.036803156,0.03016624,0.0335439,0.80844164
f1f9afdd-1e6b-4b16-bb27-d8bd6a488bd6,I’d say content quality varies a lot. It gets frustrating after a while.,male,"Mumbai, India",2017-05-13,NEGATIVO,6,0.029508078,0.03264218,0.033265743,0.038500138,0.03162138,0.03510511,0.79935735
192d5ef4-aef9-4843-adb7-0db93738f1aa,"Personally, i lose track of time scrolling on TikTok. It becomes overwhelming.",male,"Warsaw, Poland",2016-12-16,NEGATIVO,3,0.027988097,0.03095948,0.031549864,0.811816,0.02999917,0.03324672,0.03444064
07dbc2c5-2671-4052-9724-28d64b68d52b,"I wanted to like it, but it feels very addictive. It ends up feeling repetitive.",male,"San Jose, United States",2018-05-30,NEGATIVO,5,0.029421432,0.032549668,0.033171564,0.03844226,0.031530064,0.7986801,0.036204904
c37b90f5-1a18-4ec9-8422-ef4f841dcc4f,"So far, i keep seeing the same trends repeatedly. It makes it harder to stay focused.",male,"Quebec City, Canada",2018-03-14,NEGATIVO,5,0.026823193,0.02967246,0.3948303,0.03503437,0.028749103,0.45186824,0.033022385
c7d86c37-c83d-44f3-a47f-2fcfdbebb847,I’d say some videos get views randomly while others don’t. That part could definitely be improved.,male,"San Jose, United States",2018-01-09,NEGATIVO,6,0.025635038,0.36197475,0.028898282,0.033444814,0.027472317,0.030459525,0.49211523
0f1c102a-6fc0-4815-80fa-d8326263b078,What bothers me is that the comment sections can be very toxic. That part could definitely be improved.,male,"Glasgow, United Kingdom",2017-01-27,NEGATIVO,1,0.33272636,0.50137466,0.031512134,0.036586486,0.029968591,0.03334068,0.034491118
46c81ffc-6cbb-4eca-a054-ebc03d301f35,"For me, i’m concerned about data privacy. It makes the experience less enjoyable.",female,"Canberra, Australia",2019-05-05,NEGATIVO,3,0.02959956,0.03274334,0.03336468,0.80099,0.031726867,0.035158653,0.036416847
e5f3a641-3a6f-455f-b159-3b566a374b9f,"So far, there are too many ads and promotions. It makes the experience less enjoyable.",male,"Valencia, Spain",2017-01-21,NEGATIVO,4,0.028093182,0.031076796,0.0316691,0.036765903,0.8044487,0.03337622,0.034570012
9a456aa3-4c83-4670-8b22-068aee391efc,"In my experience, it’s hard to focus after using it. It makes the app hard to control.",female,"Brisbane, Australia",2019-06-07,NEGATIVO,4,0.030293705,0.033511575,0.03415653,0.039596047,0.7891073,0.036010705,0.037324164
2dda6181-9ad3-4d2e-a322-89bbb4f5d0f4,"So far, there’s too much content to keep up with. It ends up feeling repetitive.",male,"Cairo, Egypt",2017-08-18,NEGATIVO,5,0.0294733,0.032613564,0.033255983,0.038507495,0.031586166,0.7982164,0.036347095
3f948e45-0698-451e-ad54-c7851b2ea9ba,"In my experience, content quality varies a lot. It makes the app hard to control.",male,"Riyadh, Saudi Arabia",2017-07-12,NEGATIVO,6,0.026855102,0.029708274,0.030276094,0.035149444,0.02879722,0.031916093,0.81729776
297210d1-f552-47ae-a74a-b5042fa46750,One issue is that i lose track of time scrolling on TikTok. It becomes overwhelming.,female,"Canberra, Australia",2019-05-10,NEGATIVO,3,0.026725471,0.029563656,0.030124765,0.82028985,0.028646084,0.031758018,0.03289216
714714e3-513e-49dd-ad39-3663394ee03b,"For me, it feels very addictive. It makes the experience less enjoyable.",female,"Port Moresby, Papua New Guinea",2019-05-31,NEGATIVO,3,0.031396713,0.034730427,0.035391122,0.7888868,0.03365514,0.037310395,0.038629405
0936f40b-ebab-4ad1-a187-5e9cc8f26f66,"So far, i keep seeing the same trends repeatedly. That part could definitely be improved.",male,"San Jose, United States",2018-09-10,NEGATIVO,5,0.02670973,0.39968774,0.030109879,0.034872416,0.02862663,0.4471296,0.03286403
d03d9ca3-6150-41fa-807b-6b65945c267c,The main problem is that some videos get views randomly while others don’t. That part could definitely be improved.,female,"Gold Coast, Australia",2019-05-26,NEGATIVO,1,0.02468609,0.4983722,0.02782376,0.03240613,0.02649875,0.029389206,0.36082375
1346c442-d8df-4b91-8b5d-8f24ba294fee,"Honestly, the comment sections can be very toxic. That part could definitely be improved.",male,"Jakarta, Indonesia",2017-03-26,NEGATIVO,0,0.4382901,0.39619532,0.031490814,0.036463764,0.029949963,0.033205546,0.034404498
9ed8e69c-77ba-4a4d-b0bc-b466c2028d23,"For me, i’m concerned about data privacy.",female,"Melbourne, Australia",2019-02-15,NEGATIVO,3,0.039938483,0.04418198,0.045014344,0.73150396,0.04279772,0.047436055,0.049127456
20835a85-e02e-4386-af7b-576767a43046,One issue is that there are too many ads and promotions.,male,"Austin, United States",2018-06-18,NEGATIVO,4,0.033357985,0.03690179,0.03759845,0.043555185,0.76787966,0.039653257,0.04105368
9495be3f-28ae-4302-a529-dcbcb4ec34a5,"For me, it’s hard to focus after using it. It makes the app hard to control.",male,"Nairobi, Kenya",2017-07-26,NEGATIVO,4,0.032131147,0.03554437,0.036230303,0.041979965,0.7763215,0.03819791,0.039594833
f6cae6c2-d584-4617-a992-345b3aa75411,One issue is that there’s too much content to keep up with. That part could definitely be improved.,male,"San Francisco, United States",2018-05-27,NEGATIVO,1,0.02672073,0.8148184,0.030147571,0.03493002,0.028640646,0.031814717,0.032927897
c84d2a1c-d63b-4b57-8bbc-a113aa416537,"So far, content quality varies a lot. It gets frustrating after a while.",male,"Lisbon, Portugal",2017-01-18,NEGATIVO,6,0.029504545,0.03264012,0.033261146,0.038526736,0.031621322,0.03511344,0.7993327
ca6e4141-0b90-4f8d-b400-fa1d72597d24,The main problem is that i lose track of time scrolling on TikTok. That part could definitely be improved.,male,"São Paulo, Brazil",2018-12-11,NEGATIVO,3,0.024679521,0.34587425,0.027819423,0.515494,0.026454095,0.029320884,0.030357989
2418173a-676d-49d0-904a-5310f94621df,"I wanted to like it, but it feels very addictive. It makes the app hard to control.",male,"Boston, United States",2018-07-12,NEGATIVO,5,0.028118502,0.031109052,0.03171915,0.036813304,0.030149914,0.80743045,0.03465967
151db5a0-05ad-4bf6-b695-7419a3bb87c1,"Honestly, i keep seeing the same trends repeatedly. It makes it harder to stay focused.",male,"Stockholm, Sweden",2017-01-16,NEGATIVO,5,0.026835326,0.029683094,0.35469928,0.035035633,0.02876224,0.4919243,0.033060163
fe72af60-1c71-487e-a6be-2923b473f2ba,"I wanted to like it, but some videos get views randomly while others don’t. It makes the app hard to control.",male,"Jerusalem, Israel",2017-05-10,NEGATIVO,6,0.024782939,0.027421758,0.027953373,0.032365263,0.026567874,0.029473957,0.8314349
944361ef-19a6-43cc-aaf7-aabe2a1a50a2,"I wanted to like it, but the comment sections can be very toxic. It ends up feeling repetitive.",male,"Shenzhen, China",2017-07-22,NEGATIVO,5,0.33069822,0.030919226,0.03151308,0.036467806,0.029949851,0.5060551,0.03439668
267b4ea9-1fe1-43bb-aa11-7b268f09eb09,"For me, i’m concerned about data privacy. It gets frustrating after a while.",male,"San Jose, United States",2018-01-23,NEGATIVO,3,0.03345605,0.037010863,0.037709236,0.511323,0.035851624,0.30341765,0.04123162
c7aceec6-d967-4c64-9416-0134e98749af,"For me, there are too many ads and promotions. It makes the app hard to control.",male,"Riyadh, Saudi Arabia",2017-05-21,NEGATIVO,4,0.029615602,0.03276161,0.033390522,0.038687345,0.7938593,0.035196166,0.03648944
2094b8e8-cf8d-468f-81ef-c4f705059e79,"So far, it’s hard to focus after using it. It makes it harder to stay focused.",male,"Casablanca, Morocco",2017-07-28,NEGATIVO,2,0.028094623,0.031078508,0.48877695,0.03670014,0.3473586,0.033399217,0.03459194
cb26767d-9811-4322-ad09-c719b38ed937,"So far, there’s too much content to keep up with. That part could definitely be improved.",male,"San Francisco, United States",2018-04-12,NEGATIVO,1,0.02798196,0.8060208,0.031581953,0.03660943,0.029994292,0.033326063,0.034485467
e72784c2-96a0-4672-9f27-887cbeead987,"For me, content quality varies a lot. It becomes overwhelming.",male,"Ho Chi Minh City, Vietnam",2017-02-25,NEGATIVO,6,0.031227205,0.03454108,0.03519477,0.040840644,0.03348001,0.037086654,0.7876296
c7af2690-f75e-47e5-9741-78d4778e50a7,One issue is that i lose track of time scrolling on TikTok. It gets frustrating after a while.,male,"Brasília, Brazil",2018-11-02,NEGATIVO,3,0.026762936,0.029606333,0.030170267,0.6021849,0.028682012,0.24962246,0.03297109
c04c5d08-f1ef-431c-bb5c-217db09d8bfe,"Honestly, it feels very addictive. It ends up feeling repetitive.",male,"Calgary, Canada",2017-12-30,NEGATIVO,5,0.031172663,0.03448081,0.035132676,0.040741034,0.033406902,0.7866961,0.0383698
